26.666662 0.000000 26.666666 0.000000 1.000000 0.000000
39.999992 0.000000 13.333334 0.000000 1.000000 0.000000
39.999992 0.000000 26.666666 0.000000 1.000000 0.000000
53.333324 0.000000 13.333334 0.000000 1.000000 0.000000
53.333324 0.000000 26.666666 0.000000 1.000000 0.000000
53.333324 0.000000 13.333334 0.000000 1.000000 0.000000
39.999992 0.000000 26.666666 0.000000 1.000000 0.000000
53.333324 0.000000 13.333334 0.000000 1.000000 0.000000
53.333324 0.000000 26.666666 0.000000 1.000000 0.000000
66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
66.666656 0.000000 26.666666 0.000000 1.000000 0.000000
66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
53.333324 0.000000 26.666666 0.000000 1.000000 0.000000
66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
66.666656 0.000000 26.666666 0.000000 1.000000 0.000000
79.999992 0.000000 13.333334 0.000000 1.000000 0.000000
79.999992 0.000000 26.666666 0.000000 1.000000 0.000000
79.999992 0.000000 13.333334 0.000000 1.000000 0.000000
66.666656 0.000000 26.666666 0.000000 1.000000 0.000000
-79.999992 0.000000 0.000002 0.000000 1.000000 0.000000
-79.999992 0.000000 13.333334 0.000000 1.000000 0.000000
-66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
-66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
-66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
-79.999992 0.000000 13.333334 0.000000 1.000000 0.000000
-66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
-66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
-53.333328 0.000000 0.000002 0.000000 1.000000 0.000000
-53.333328 0.000000 13.333334 0.000000 1.000000 0.000000
-53.333328 0.000000 0.000002 0.000000 1.000000 0.000000
-66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
-53.333328 0.000000 0.000002 0.000000 1.000000 0.000000
-53.333328 0.000000 13.333334 0.000000 1.000000 0.000000
-39.999996 0.000000 0.000002 0.000000 1.000000 0.000000
-39.999996 0.000000 13.333334 0.000000 1.000000 0.000000
-39.999996 0.000000 0.000002 0.000000 1.000000 0.000000
-53.333328 0.000000 13.333334 0.000000 1.000000 0.000000
-39.999996 0.000000 0.000002 0.000000 1.000000 0.000000
-39.999996 0.000000 13.333334 0.000000 1.000000 0.000000
-26.666666 0.000000 0.000002 0.000000 1.000000 0.000000
-26.666666 0.000000 13.333334 0.000000 1.000000 0.000000
-26.666666 0.000000 0.000002 0.000000 1.000000 0.000000
-39.999996 0.000000 13.333334 0.000000 1.000000 0.000000
-26.666666 0.000000 0.000002 0.000000 1.000000 0.000000
-26.666666 0.000000 13.333334 0.000000 1.000000 0.000000
-13.333334 0.000000 0.000002 0.000000 1.000000 0.000000
-13.333334 0.000000 13.333334 0.000000 1.000000 0.000000
-13.333334 0.000000 0.000002 0.000000 1.000000 0.000000
-26.666666 0.000000 13.333334 0.000000 1.000000 0.000000
-13.333334 0.000000 0.000002 0.000000 1.000000 0.000000
-13.333334 0.000000 13.333334 0.000000 1.000000 0.000000
-0.000002 0.000000 0.000002 0.000000 1.000000 0.000000
-0.000002 0.000000 13.333334 0.000000 1.000000 0.000000
-0.000002 0.000000 0.000002 0.000000 1.000000 0.000000
-13.333334 0.000000 13.333334 0.000000 1.000000 0.000000
-0.000002 0.000000 0.000002 0.000000 1.000000 0.000000
-0.000002 0.000000 13.333334 0.000000 1.000000 0.000000
13.333330 0.000000 0.000002 0.000000 1.000000 0.000000
13.333330 0.000000 13.333334 0.000000 1.000000 0.000000
13.333330 0.000000 0.000002 0.000000 1.000000 0.000000
-0.000002 0.000000 13.333334 0.000000 1.000000 0.000000
13.333330 0.000000 0.000002 0.000000 1.000000 0.000000
13.333330 0.000000 13.333334 0.000000 1.000000 0.000000
26.666662 0.000000 0.000002 0.000000 1.000000 0.000000
26.666662 0.000000 13.333334 0.000000 1.000000 0.000000
26.666662 0.000000 0.000002 0.000000 1.000000 0.000000
13.333330 0.000000 13.333334 0.000000 1.000000 0.000000
26.666662 0.000000 0.000002 0.000000 1.000000 0.000000
26.666662 0.000000 13.333334 0.000000 1.000000 0.000000
39.999992 0.000000 0.000002 0.000000 1.000000 0.000000
39.999992 0.000000 13.333334 0.000000 1.000000 0.000000
39.999992 0.000000 0.000002 0.000000 1.000000 0.000000
26.666662 0.000000 13.333334 0.000000 1.000000 0.000000
39.999992 0.000000 0.000002 0.000000 1.000000 0.000000
39.999992 0.000000 13.333334 0.000000 1.000000 0.000000
53.333324 0.000000 0.000002 0.000000 1.000000 0.000000
53.333324 0.000000 13.333334 0.000000 1.000000 0.000000
53.333324 0.000000 0.000002 0.000000 1.000000 0.000000
39.999992 0.000000 13.333334 0.000000 1.000000 0.000000
53.333324 0.000000 0.000002 0.000000 1.000000 0.000000
53.333324 0.000000 13.333334 0.000000 1.000000 0.000000
66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
53.333324 0.000000 13.333334 0.000000 1.000000 0.000000
66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
79.999992 0.000000 0.000002 0.000000 1.000000 0.000000
79.999992 0.000000 13.333334 0.000000 1.000000 0.000000
79.999992 0.000000 0.000002 0.000000 1.000000 0.000000
66.666656 0.000000 13.333334 0.000000 1.000000 0.000000
-79.999992 0.000000 -13.333330 0.000000 1.000000 0.000000
-79.999992 0.000000 0.000002 0.000000 1.000000 0.000000
-66.666656 0.000000 -13.333330 0.000000 1.000000 0.000000
-66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
-66.666656 0.000000 -13.333330 0.000000 1.000000 0.000000
-79.999992 0.000000 0.000002 0.000000 1.000000 0.000000
-66.666656 0.000000 -13.333330 0.000000 1.000000 0.000000
-66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
-53.333328 0.000000 -13.333330 0.000000 1.000000 0.000000
-53.333328 0.000000 0.000002 0.000000 1.000000 0.000000
-53.333328 0.000000 -13.333330 0.000000 1.000000 0.000000
-66.666656 0.000000 0.000002 0.000000 1.000000 0.000000
-53.333328 0.000000 -13.333330 0.000000 1.000000 0.000000
-53.333328 0.000000 0.000002 0.000000 1.000000 0.000000
-39.999996 0.000000 -13.333330 0.000000 1.000000 0.000000
-39.999996 0.000000 0.000002 0.000000 1.000000 0.000000
-39.999996 0.000000 -13.333330 0.000000 1.000000 0.000000
-53.333328 0.000000 0.000002 0.000000 1.000000 0.000000
-39.999996 0.000000 -13.333330 0.000000 1.000000 0.000000
-39.999996 0.000000 0.000002 0.000000 1.000000 0.000000
-26.666666 0.000000 -13.333330 0.000000 1.000000 0.000000
-26.666666 0.000000 0.000002 0.000000 1.000000 0.000000
-26.666666 0.000000 -13.333330 0.000000 1.000000 0.000000
-39.999996 0.000000 0.000002 0.000000 1.000000 0.000000
-26.666666 0.000000 -13.333330 0.000000 1.000000 0.000000
